207489,7,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,4655,UGRD,Undergraduate,Teaching Assistant Bootcamp,32475,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,D,Department Consent Required,15,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305219,R,Remote, , ,N,15,8/22/22,12/17/22,,1,C,Combined Section,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,1,A,56,N, This class requires department consent in order to register., ,0,0,0, , , , ,0,1,1,1,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126527,0,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,4810,UGRD,Undergraduate,General Biochemistry I,30821,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,36,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305220,P,In Person, , ,N,36,8/22/22,12/17/22,,1, ,,1,DNRTH1602,12:30:00.000000_PM,01:45:00.000000_PM,N,Y,N,Y,N,N,N,8/22/22,12/17/22, ,0, , ,TTH,105200232,"Mant,Colin Thomas",1,PI,0,Y,CUDEN,D_NRTH,North Classroom Building,1602,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126527,0,1,2227,Fall 2022,DMR,Regular Semester (Den),2,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,4810,UGRD,Undergraduate,General Biochemistry I,32689,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,2, , , ,Y,N,No Special Consent Required,36,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305221,P,In Person, , ,N,36,8/22/22,12/17/22,,2, ,,1,DSCIB1111,02:00:00.000000_PM,03:15:00.000000_PM,Y,N,Y,N,N,N,N,8/22/22,12/17/22, ,0, , ,MW,810333277,"Swanson,Michael Anthony",1,PI,0,Y,CUDEN,D_SCIB,Science Building,1111,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126527,0,1,2227,Fall 2022,DMR,Regular Semester (Den),E01,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,4810,UGRD,Undergraduate,General Biochemistry I,31693,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,3, , , ,Y,N,No Special Consent Required,36,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,, ,OL,Online, , ,N,36,8/22/22,12/17/22,,E01, ,,1,DONLINE,,,N,N,N,N,N,N,N,8/22/22,12/17/22, ,0, , , ,106247841,"Vugmeyster,Liliya",1,PI,0,Y,CUDEN,D_ONLN,Online Course,ONLINE,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126528,0,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,4820,UGRD,Undergraduate,General Biochemistry II,32688,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,20,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305222,P,In Person, , ,N,20,8/22/22,12/17/22,,1, ,,1,DNRTH1525,11:00:00.000000_AM,12:15:00.000000_PM,N,Y,N,Y,N,N,N,8/22/22,12/17/22, ,0, , ,TTH,106336008,"Kim,Kyoun Nan",1,PI,0,Y,CUDEN,D_NRTH,North Classroom Building,1525,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
207279,0,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,4825,UGRD,Undergraduate,Biochem Metabolic Disease,32600,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,27,5,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305223,P,In Person, , ,N,27,8/22/22,12/17/22,,1,C,Combined Section,1,DNRTH1603,05:00:00.000000_PM,06:15:00.000000_PM,N,Y,N,Y,N,N,N,8/22/22,12/17/22, ,0, , ,TTH,100871287,"Knight,Jefferson",1,PI,0,Y,CUDEN,D_NRTH,North Classroom Building,1603,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126529,0,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,4828,UGRD,Undergraduate,Biochemistry Lab,32690,MLS,Main Lab Section,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,12,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305224,P,In Person, , ,N,12,8/22/22,12/17/22,,1, ,,1,DNRTH1314,08:00:00.000000_AM,11:50:00.000000_AM,N,N,Y,N,N,N,N,8/22/22,12/17/22, ,0, , ,W,105200232,"Mant,Colin Thomas",1,PI,0,Y,CUDEN,D_NRTH,North Classroom Building,1314,0, , , , , ,0,0,0, , , , ,0,2,2,2,LTR,Letter,C,MLS,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126532,0,1,2227,Fall 2022,DMR,Regular Semester (Den),900,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,4840,UGRD,Undergraduate,Independent Study: Chem,30822,IND,Independent Study,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,D,Department Consent Required,5,99,0,0,0,0, ,N,D-CHEM,Department of Chemistry,0, ,DC,Denver Campus,INDIVIDUAL,, ,IS,Independent Study, , ,N,5,8/22/22,12/17/22,,900, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,0, , , , , ,0,0,0, , , , ,0,1,6,1,LTR,Letter,C,IND,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126532,7,1,2227,Fall 2022,DMR,Regular Semester (Den),900,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,4840,UGRD,Undergraduate,Independent Study: Chem,30822,IND,Independent Study,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,D,Department Consent Required,5,99,0,0,0,0, ,N,D-CHEM,Department of Chemistry,0, ,DC,Denver Campus,INDIVIDUAL,, ,IS,Independent Study, , ,N,5,8/22/22,12/17/22,,900, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,1,A,56,N, This class requires department consent in order to register., ,0,0,0, , , , ,0,1,6,1,LTR,Letter,C,IND,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
211455,0,1,2227,Fall 2022,DMR,Regular Semester (Den),9,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,4860,UGRD,Undergraduate,Bioinorganic Chemistry,32785,LEC,Lecture,C,Closed,X,Cancelled Section,E,Enrollment Section,9, , , ,Y,N,No Special Consent Required,20,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,30,8/22/22,12/17/22,1/5/22,9,C,Combined Section,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
205027,0,1,2227,Fall 2022,DMR,Regular Semester (Den),900,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,4880,UGRD,Undergraduate,Directed Research,31536,RSC,Research,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,D,Department Consent Required,5,0,0,0,0,0, ,N,D-CHEM,Department of Chemistry,0, ,DC,Denver Campus,INDIVIDUAL,, ,IS,Independent Study, , ,N,5,8/22/22,12/17/22,,900, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,0, , , , , ,0,0,0, , , , ,0,1,6,1,LTR,Letter,C,RSC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
205027,7,1,2227,Fall 2022,DMR,Regular Semester (Den),900,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,4880,UGRD,Undergraduate,Directed Research,31536,RSC,Research,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,D,Department Consent Required,5,0,0,0,0,0, ,N,D-CHEM,Department of Chemistry,0, ,DC,Denver Campus,INDIVIDUAL,, ,IS,Independent Study, , ,N,5,8/22/22,12/17/22,,900, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,1,A,56,N, This class requires department consent in order to register., ,0,0,0, , , , ,0,1,6,1,LTR,Letter,C,RSC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126538,0,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,5010,GRAD,Graduate,Advanced Inorganic Chemistry,32687,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,20,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305225,P,In Person, , ,N,20,8/22/22,12/17/22,,1,C,Combined Section,1,DNRTH2001,03:30:00.000000_PM,04:45:00.000000_PM,Y,N,Y,N,N,N,N,8/22/22,12/17/22, ,0, , ,MW,100498507,"Wang,Xiaotai",1,PI,0,Y,CUDEN,D_NRTH,North Classroom Building,2001,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
207495,0,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,5221,GRAD,Graduate,Practcl Applctns Spectroscopy,32599,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,15,5,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305212,R,Remote, , ,N,15,8/22/22,12/17/22,,1,C,Combined Section,1,DZOOM,10:00:00.000000_AM,11:15:00.000000_AM,N,Y,N,Y,N,N,N,8/22/22,12/17/22, ,0, , ,TTH,830140827,"Fishback,Vanessa",1,PI,0,Y,CUDEN,D_ZOOM,Zoom,ZOOM,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
212226,0,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,5411,GRAD,Graduate,Bioconjugate Chemistry,35829,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,20,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,20,8/22/22,12/17/22,,1,C,Combined Section,1,DNRTH2001,02:00:00.000000_PM,03:50:00.000000_PM,N,Y,N,Y,N,N,N,8/22/22,12/17/22, ,0, , ,TTH,106502505,"Lee,Jungjae",1,PI,0,Y,CUDEN,D_NRTH,North Classroom Building,2001,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126558,0,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,5510,GRAD,Graduate,Computational Chemistry,34921,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,20,0,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,20,8/22/22,12/17/22,,1,C,Combined Section,1,DNRTH3004,02:00:00.000000_PM,03:15:00.000000_PM,N,Y,N,Y,N,N,N,8/22/22,12/17/22, ,0, , ,TTH,100504804,"Lin,Hai",1,PI,0,Y,CUDEN,D_NRTH,North Classroom Building,3004,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126560,0,1,2227,Fall 2022,DMR,Regular Semester (Den),9,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,5530,GRAD,Graduate,Advanced Physical Chemistry,32788,LEC,Lecture,C,Closed,X,Cancelled Section,E,Enrollment Section,9, , , ,Y,N,No Special Consent Required,10,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,30,8/22/22,12/17/22,1/5/22,9,C,Combined Section,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
212229,0,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,5580,GRAD,Graduate,Molecular Informatics,35827,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,20,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,20,8/22/22,12/17/22,,1,C,Combined Section,1,DNRTH1604,09:00:00.000000_AM,10:40:00.000000_AM,N,N,N,N,Y,N,N,8/22/22,12/17/22, ,0, , ,F,100507309,"Reed,Scott M",1,PI,0,Y,CUDEN,D_NRTH,North Classroom Building,1604,0, , , , , ,0,0,0, , , , ,0,2,2,2,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126563,0,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,5600,GRAD,Graduate,Graduate Topics in Chemistry,34923,LEC,Lecture,C,Closed,X,Cancelled Section,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,0,0,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,20,8/22/22,12/17/22,1/27/22,1, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,0, , , , , ,0,0,0, , , , ,0,1,3,1,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
207490,0,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,5655,GRAD,Graduate,Teaching Assistant Bootcamp,32474,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,D,Department Consent Required,15,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305219,R,Remote, , ,N,15,8/22/22,12/17/22,,1,C,Combined Section,1,DZOOM,01:00:00.000000_PM,01:50:00.000000_PM,N,N,N,N,N,Y,N,8/22/22,12/17/22, ,0, , ,S, , ,0, ,0, ,CUDEN,D_ZOOM,Zoom,ZOOM,0, , , , , ,0,0,0, , , , ,0,1,1,1,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
207490,7,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,5655,GRAD,Graduate,Teaching Assistant Bootcamp,32474,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,D,Department Consent Required,15,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305219,R,Remote, , ,N,15,8/22/22,12/17/22,,1,C,Combined Section,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,1,A,56,N, This class requires department consent in order to register., ,0,0,0, , , , ,0,1,1,1,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126567,0,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,5810,GRAD,Graduate,Graduate Biochemistry I,32476,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,20,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305226,P,In Person, , ,N,20,8/22/22,12/17/22,,1, ,,1,DNRTH1515,10:00:00.000000_AM,11:50:00.000000_AM,Y,N,Y,N,N,N,N,8/22/22,12/17/22, ,0, , ,MW,102614630,"Ren,Xiaojun",1,PI,0,Y,CUDEN,D_NRTH,North Classroom Building,1515,0, , , , , ,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
207280,0,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,5825,GRAD,Graduate,Biochem Metabolic Disease,32601,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,27,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305223,P,In Person, , ,N,27,8/22/22,12/17/22,,1,C,Combined Section,1,DNRTH1603,05:00:00.000000_PM,06:15:00.000000_PM,N,Y,N,Y,N,N,N,8/22/22,12/17/22, ,0, , ,TTH,100871287,"Knight,Jefferson",1,PI,0,Y,CUDEN,D_NRTH,North Classroom Building,1603,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126571,0,1,2227,Fall 2022,DMR,Regular Semester (Den),900,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,5840,GRAD,Graduate,Independent Study,30823,IND,Independent Study,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,D,Department Consent Required,5,99,0,0,0,0, ,N,D-CHEM,Department of Chemistry,0, ,DC,Denver Campus,INDIVIDUAL,, ,IS,Independent Study, , ,N,5,8/22/22,12/17/22,,900, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,0, , , , , ,0,0,0, , , , ,0,1,3,1,LTR,Letter,C,IND,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126571,7,1,2227,Fall 2022,DMR,Regular Semester (Den),900,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,5840,GRAD,Graduate,Independent Study,30823,IND,Independent Study,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,D,Department Consent Required,5,99,0,0,0,0, ,N,D-CHEM,Department of Chemistry,0, ,DC,Denver Campus,INDIVIDUAL,, ,IS,Independent Study, , ,N,5,8/22/22,12/17/22,,900, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,1,A,56,N, This class requires department consent in order to register., ,0,0,0, , , , ,0,1,3,1,LTR,Letter,C,IND,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
211456,0,1,2227,Fall 2022,DMR,Regular Semester (Den),9,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,5860,GRAD,Graduate,Bioinorganic Chemistry,32786,LEC,Lecture,C,Closed,X,Cancelled Section,E,Enrollment Section,9, , , ,Y,N,No Special Consent Required,20,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,30,8/22/22,12/17/22,1/5/22,9,C,Combined Section,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
205028,0,1,2227,Fall 2022,DMR,Regular Semester (Den),900,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,5880,GRAD,Graduate,Directed Research,31728,RSC,Research,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,D,Department Consent Required,5,0,0,0,0,0, ,N,D-CHEM,Department of Chemistry,0, ,DC,Denver Campus,INDIVIDUAL,, ,IS,Independent Study, , ,N,5,8/22/22,12/17/22,,900, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,0, , , , , ,0,0,0, , , , ,0,1,6,1,LTR,Letter,C,RSC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
205028,7,1,2227,Fall 2022,DMR,Regular Semester (Den),900,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,5880,GRAD,Graduate,Directed Research,31728,RSC,Research,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,D,Department Consent Required,5,0,0,0,0,0, ,N,D-CHEM,Department of Chemistry,0, ,DC,Denver Campus,INDIVIDUAL,, ,IS,Independent Study, , ,N,5,8/22/22,12/17/22,,900, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,1,A,56,N, This class requires department consent in order to register., ,0,0,0, , , , ,0,1,6,1,LTR,Letter,C,RSC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126574,0,1,2227,Fall 2022,DMR,Regular Semester (Den),900,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,5939,GRAD,Graduate,Internship,32646,INT,Internship,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,D,Department Consent Required,30,0,0,0,0,0, ,N,D-CHEM,Department of Chemistry,0, ,DC,Denver Campus,INDIVIDUAL,, ,IS,Independent Study, , ,N,30,8/22/22,12/17/22,,900, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,0, , , , , ,0,0,0, , , , ,0,1,6,1,LTR,Letter,C,INT,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126586,0,1,2227,Fall 2022,DMR,Regular Semester (Den),900,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,6950,GRAD,Graduate,Master's Thesis,30824,DIS,Dissertation,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,D,Department Consent Required,5,99,0,0,0,0, ,N,D-CHEM,Department of Chemistry,0, ,DC,Denver Campus,INDIVIDUAL,, ,IS,Independent Study, , ,N,5,8/22/22,12/17/22,,900, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,0, , , , , ,0,0,0, , , , ,0,1,6,1,GIP,Letter Grade with IP,C,DIS,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126586,7,1,2227,Fall 2022,DMR,Regular Semester (Den),900,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,6950,GRAD,Graduate,Master's Thesis,30824,DIS,Dissertation,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,D,Department Consent Required,5,99,0,0,0,0, ,N,D-CHEM,Department of Chemistry,0, ,DC,Denver Campus,INDIVIDUAL,, ,IS,Independent Study, , ,N,5,8/22/22,12/17/22,,900, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,1,A,56,N, This class requires department consent in order to register., ,0,0,0, , , , ,0,1,6,1,GIP,Letter Grade with IP,C,DIS,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126587,0,1,2227,Fall 2022,DMR,Regular Semester (Den),900,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,6960,GRAD,Graduate,Master's Report,31049,DIS,Dissertation,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,D,Department Consent Required,10,99,0,0,0,0, ,N,D-CHEM,Department of Chemistry,0, ,DC,Denver Campus,INDIVIDUAL,, ,IS,Independent Study, , ,N,10,8/22/22,12/17/22,,900, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,0, , , , , ,0,0,0, , , , ,0,1,6,1,GIP,Letter Grade with IP,C,DIS,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126587,7,1,2227,Fall 2022,DMR,Regular Semester (Den),900,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,6960,GRAD,Graduate,Master's Report,31049,DIS,Dissertation,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,D,Department Consent Required,10,99,0,0,0,0, ,N,D-CHEM,Department of Chemistry,0, ,DC,Denver Campus,INDIVIDUAL,, ,IS,Independent Study, , ,N,10,8/22/22,12/17/22,,900, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,1,A,56,N, This class requires department consent in order to register., ,0,0,0, , , , ,0,1,6,1,GIP,Letter Grade with IP,C,DIS,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
